ID;NAME;PROCESSINGSTATUS;COSTCENTER;PROFITCENTER;FUNCTIONAREA;PLANT;ISACTIVEENTITY;PLANNINGSTARTDATE;PLANNINGENDDATE;ACTUALSTARTDATE;ACTUALENDDATE
f846b0b9-01d4-4f6d-82a4-d79204f62279;DEMO001;00;1000;1000;1000;1000;true;2019-01-01;2020-12-19;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62280;DEMO001.1;00;1000;1000;1000;1000;true;2020-01-01;2020-03-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62281;DEMO001.1.1;00;1000;1000;1000;1000;true;2020-04-01;2020-05-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62282;DEMO001.1.2;00;1000;1000;1000;1000;true;2020-06-01;2020-12-19;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62290;DEMO001.2;00;1000;1000;1000;1000;true;2020-07-01;2020-07-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62291;DEMO001.2.1;00;1000;1000;1000;1000;true;2020-08-01;2020-08-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62292;DEMO001.2.2;00;1000;1000;1000;1000;true;2020-09-01;2020-09-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-179204f62290;DEMO001.3;00;1000;1000;1000;1000;true;2020-10-01;2020-10-30;2020-06-19;2020-12-19
f846b0b9-01d4-4f6d-82a4-d79204f62272;DEMO001.3.1;00;1000;1000;1000;1000;true;2020-10-01;2020-10-15;2020-06-19;2020-12-19
f746b0b9-01d4-4f6d-82a4-d79204f62272;DEMO001.3.2;00;1000;1000;1000;1000;true;2020-10-10;2020-10-20;2020-06-19;2020-12-19
f746b0b9-01d4-4f6d-81a4-d79204f62272;DEMO001.3.3;00;1000;1000;1000;1000;true;2020-10-15;2020-10-25;2020-06-19;2020-12-19
f746b0b9-01d4-4f6d-82a4-179204f62290;DEMO001.4;00;1000;1000;1000;1000;true;2020-11-01;2020-11-30;2020-06-19;2020-12-19
f746b1b9-0114-4f6d-82a4-d79204f62272;DEMO001.4.1;00;1000;1000;1000;1000;true;2020-11-01;2020-11-10;2020-06-19;2020-12-19
f746b0b9-0144-4f6d-81a4-d79204f62272;DEMO001.4.2;00;1000;1000;1000;1000;true;2020-11-10;2020-11-20;2020-06-19;2020-12-19
f746b0b9-0144-4f7d-81a4-d79204f62272;DEMO001.4.3;00;1000;1000;1000;1000;true;2020-11-20;2020-11-25;2020-06-19;2020-12-19
f746b0b9-0144-4f8d-81a4-d79204f62272;DEMO001.4.4;00;1000;1000;1000;1000;true;2020-11-25;2020-11-30;2020-06-19;2020-12-19
f746b0b9-01d4-4f6d-82a4-179204d61290;DEMO001.5;00;1000;1000;1000;1000;true;2020-12-01;2020-12-30;2020-06-19;2020-12-19
f746b1b9-0114-4f9d-82a4-d79204f62272;DEMO001.5.1;00;1000;1000;1000;1000;true;2020-12-01;2020-12-10;2020-06-19;2020-12-19
f746b0b9-0144-4f4d-81a4-d79204f62272;DEMO001.5.2;00;1000;1000;1000;1000;true;2020-12-10;2020-12-20;2020-06-19;2020-12-19
f746b0b9-0144-4f2d-81a4-d79204f62272;DEMO001.5.3;00;1000;1000;1000;1000;true;2020-12-20;2020-12-25;2020-06-19;2020-12-19
f746b0b9-0144-4f5d-81a4-d79204f62272;DEMO001.5.4;00;1000;1000;1000;1000;true;2020-12-25;2020-12-30;2020-06-19;2020-12-19
f746b0b9-0144-4f5d-81a4-d79204f62273;DEMO001.5.4.1;00;1000;1000;1000;1000;true;2020-12-25;2020-12-30;2020-06-19;2020-12-19